Country Name,Country Code,Indicator Name,Indicator Code,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Netherlands,NLD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,16.469403,,,,,15.56169523,,,,,14.92868009,,,,,14.57801781,,,,,15.23243025,14.98813864,13.81241373,13.04314511,12.82879707,12.93210515,12.02524278,12.03440807,,,,
Norway,NOR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,8.995380402,,,,,8.793261258,,,,,8.668866155,,,,,8.35949071,,,,,8.341507223,8.853510781,7.925281241,7.633674824,7.670895927,7.242775336,6.95945733,6.956519803,,,,
Nepal,NPL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,87.59845477,,,,,90.68716449,,,,,88.9430217,,,,,93.21824756,,,,,100.7844279,100.7660607,96.96329149,95.31398561,98.11601657,96.25276818,98.05471403,99.73437372,,,,
Nauru,NRU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,7.143831418,,,,,7.204397399,,,,,7.162288498,,,,,7.037087279,,,,,7.152865691,7.420696435,6.83583564,6.781885551,6.357903512,6.33043381,5.987363154,5.956001129,,,,
OECD members,OED,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,17.35185099,,,,,16.96317601,,,,,17.03702054,,,,,17.05446172,,,,,17.15336173,17.28235435,16.32127016,16.07862334,15.34519282,15.4634211,14.48840414,14.53432999,,,,
Oman,OMN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,40.18764563,,,,,39.60269064,,,,,39.85528916,,,,,39.65527175,,,,,37.51533394,39.10379482,40.73328348,41.0527687,37.71088051,42.62758972,41.78219181,41.11523827,,,,
Other small states,OSS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,29.32745043,,,,,29.46678358,,,,,29.67260315,,,,,29.61892832,,,,,32.36460693,32.46156738,33.51364608,33.42422092,32.46593902,35.84468074,34.25449606,34.75438881,,,,
Pakistan,PAK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,60.33465901,,,,,61.43286665,,,,,61.10602749,,,,,63.37843689,,,,,68.00519044,68.54493561,62.37664629,61.02216287,59.51836271,60.08589291,58.63276393,58.28241877,,,,
Panama,PAN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,13.12754571,,,,,13.20617049,,,,,14.38301431,,,,,14.11531568,,,,,14.13891846,14.29603899,13.97236651,13.3978705,12.92161513,12.49074394,11.46554742,11.40005433,,,,
Peru,PER,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,28.52093796,,,,,29.50529745,,,,,30.27366253,,,,,32.29922942,,,,,31.50257401,31.57116569,30.49445583,29.74308641,27.5826726,26.03726793,25.54274604,24.78672805,,,,
Philippines,PHL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,22.116036,,,,,21.97021787,,,,,22.20389703,,,,,22.81857109,,,,,23.59231552,22.75483447,22.54958361,21.21628777,20.25958716,19.58154202,18.22692834,18.06979891,,,,
Palau,PLW,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,15.12629938,,,,,14.63744926,,,,,14.75156315,,,,,14.52423915,,,,,14.94135871,15.51903383,14.60653316,13.95262793,13.24529823,13.2617261,12.61505599,12.29441826,,,,
Poland,POL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,30.19942899,,,,,27.89182803,,,,,25.82218582,,,,,26.15121823,,,,,27.17650018,26.37250707,24.26397739,22.9287237,22.21089179,22.69131805,20.9757679,20.87782222,,,,
Pre-demographic dividend,PRE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,49.08259361,,,,,48.11181655,,,,,47.56304788,,,,,44.37522862,,,,,42.33131682,42.38233536,44.09099895,41.55031179,40.54014676,50.26088908,48.38085889,48.63566273,,,,
Puerto Rico,PRI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,8.23819126,,,,,8.233421567,,,,,10.4360024,,,,,10.39992619,,,,,10.37254851,10.57940611,9.96624445,9.703754136,9.089227717,8.920910287,8.342871258,8.349033339,,,,
"Korea, Dem. People's Rep.",PRK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,38.45306514,,,,,38.35749164,,,,,38.16205775,,,,,39.09471427,,,,,39.34265696,38.89336879,36.40751446,37.13485586,35.2402154,37.41178381,31.75842415,32.00745162,,,,
Portugal,PRT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,10.14053093,,,,,10.08459412,,,,,10.12369262,,,,,10.44970823,,,,,10.07688693,10.35501263,9.484802799,9.432044129,8.78479289,8.823283435,8.052763686,8.160752248,,,,
Paraguay,PRY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,14.02361707,,,,,14.28826778,,,,,14.21308628,,,,,15.13047022,,,,,15.10292317,14.59811855,13.94830615,12.92656928,12.6410755,13.03807402,11.64932248,11.90908085,,,,
West Bank and Gaza,PSE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,34.22575105,,,,,34.16200122,,,,,33.85375163,,,,,31.97449427,,,,,33.00667425,32.87331274,32.76945904,33.49296358,33.44828276,33.89141151,32.74206764,33.22563038,,,,
Pacific island small states,PSS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,13.4350985,,,,,13.27941685,,,,,13.54323919,,,,,13.53666119,,,,,13.84473054,14.03611639,13.06153489,12.45048489,12.00545824,11.99834369,11.30303337,11.26764077,,,,
Post-demographic dividend,PST,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,15.55442144,,,,,14.87631995,,,,,14.48561471,,,,,14.38999826,,,,,14.17121836,14.41349867,13.35895876,13.13124654,12.43460939,12.53343157,11.60044766,11.59222905,,,,
French Polynesia,PYF,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,91.63638866,,,,,89.9934996,,,,,83.53532806,,,,,85.32646863,,,,,84.12290235,81.2730055,89.24697128,88.89051503,78.83284035,94.40389119,88.22244652,91.18732793,,,,
Romania,ROU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,20.31926367,,,,,18.57241501,,,,,17.69674039,,,,,17.15777611,,,,,17.06214749,17.63675464,16.31584539,15.36930935,15.00649546,15.43355526,14.53706284,14.61134019,,,,
Russian Federation,RUS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,21.22334661,,,,,19.87333348,,,,,19.0540371,,,,,18.99521728,,,,,19.48031098,19.19151083,18.30433841,17.79507055,16.58216295,17.0191912,16.21988971,16.16022381,,,,
Rwanda,RWA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,45.52701299,,,,,44.05491614,,,,,43.48168912,,,,,42.69118425,,,,,41.44091192,42.68095937,44.56089624,44.41158508,42.21148744,42.61448971,42.84380209,43.21021716,,,,
South Asia,SAS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,76.61941024,,,,,77.85356525,,,,,78.90750217,,,,,84.33091139,,,,,89.16764514,90.56948124,82.7316803,84.69030328,83.06719753,82.72487662,81.98110471,82.86934534,,,,
Saudi Arabia,SAU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,70.57306857,,,,,72.58494094,,,,,79.075526,,,,,76.42244447,,,,,81.69918208,82.41903191,85.51330311,83.63099223,75.60844062,97.432289,84.46577505,87.94544668,,,,
Sudan,SDN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,51.14362625,,,,,52.38815795,,,,,49.42807693,,,,,50.17542884,,,,,47.26205558,51.15242727,49.68593895,48.02814491,48.14174218,58.90478573,54.14727633,55.37083444,,,,
Senegal,SEN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,41.01650284,,,,,41.70807834,,,,,41.35304585,,,,,35.54506007,,,,,34.98538395,35.93539952,36.16775596,34.0182249,36.82683776,44.34080072,38.69494655,40.6958259,,,,
Singapore,SGP,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,18.72424305,,,,,18.75501505,,,,,19.32318502,,,,,20.80131394,,,,,20.60946174,19.34942078,20.88649301,18.70707148,17.40887705,20.66338947,18.79780262,19.0782565,,,,
Solomon Islands,SLB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,13.76173553,,,,,13.09875403,,,,,13.86695434,,,,,14.17872347,,,,,14.37425559,14.37537331,13.43024493,12.55325496,12.17203082,12.69969555,11.83068915,11.87912184,,,,
Sierra Leone,SLE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,20.73264763,,,,,20.13938382,,,,,20.50687033,,,,,19.31250968,,,,,18.52888841,18.74315581,20.10129417,18.43566679,17.69823222,22.52859793,21.34393233,21.62594668,,,,
El Salvador,SLV,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,31.12621396,,,,,31.81959015,,,,,31.8525956,,,,,31.97286682,,,,,30.46194135,33.62826513,30.93397435,30.75988157,27.50259084,26.47473092,24.73648611,24.47229229,,,,
San Marino,SMR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,31.73598464,,,,,29.90111252,,,,,31.38598928,,,,,29.7218033,,,,,29.00018535,31.23015581,31.58710495,29.5515726,30.40108067,32.01839243,31.75174608,32.03458423,,,,
Serbia,SRB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,31.41516437,,,,,29.79295442,,,,,29.22397031,,,,,29.68541749,,,,,29.10058899,31.03402776,28.5847484,27.43078591,26.49207255,26.95437789,24.78062162,24.72635819,,,,
Sub-Saharan Africa (excluding high income),SSA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,44.02195037,,,,,43.11661687,,,,,42.78967643,,,,,39.83088931,,,,,38.21440379,38.36285629,39.83157687,37.91882717,37.23411763,45.67307315,44.37069346,44.61537407,,,,
South Sudan,SSD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,46.23936209,,,,,45.37858315,,,,,44.10158865,,,,,44.39170427,,,,,43.22533996,45.10147241,43.97405864,42.64200121,41.90056033,47.76803169,44.84657199,45.57750557,,,,
Sub-Saharan Africa,SSF,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,44.01891817,,,,,43.11386135,,,,,42.78709832,,,,,39.82891778,,,,,38.21263497,38.361216,39.82981257,37.91721053,37.2325842,45.67066889,44.36847435,44.61314386,,,,
Small states,SST,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,26.66444373,,,,,26.81480888,,,,,27.07829801,,,,,27.19274573,,,,,29.34715779,29.60181392,30.07787441,29.86598442,28.86819967,31.46494595,30.07734602,30.47224793,,,,
Sao Tome and Principe,STP,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,30.44904446,,,,,30.31451602,,,,,30.31190099,,,,,29.33439458,,,,,27.12662111,27.86024402,25.91584337,27.65881666,27.86230189,28.43209352,28.6665386,28.53958436,,,,
Suriname,SUR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,29.99310016,,,,,30.04112474,,,,,29.02589301,,,,,29.97570504,,,,,29.83188899,31.03872183,29.1336101,28.80831685,25.99884713,25.9732844,25.31697817,24.78001054,,,,
Slovak Republic,SVK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,24.95343635,,,,,22.8106087,,,,,21.7239994,,,,,21.94341977,,,,,21.69021974,21.76719851,19.76493293,19.31549268,18.30418161,18.8026457,17.35366264,17.56291134,,,,
Slovenia,SVN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,22.27114799,,,,,20.88141418,,,,,19.13404698,,,,,19.42284115,,,,,18.6816561,19.5141379,17.67007906,17.57137864,16.63270074,17.12815192,15.91273727,16.02397998,,,,
Sweden,SWE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,7.947532306,,,,,7.575328372,,,,,7.57800898,,,,,7.165820215,,,,,7.209759036,7.391221331,6.627941996,6.431168897,6.959197681,6.322498333,6.114258462,6.18466509,,,,
Eswatini,SWZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,18.83218111,,,,,18.406869,,,,,18.66855131,,,,,18.3048844,,,,,18.12819268,17.97331213,18.1823313,18.30780849,17.97877739,17.92480826,17.14854776,17.16878731,,,,
Sint Maarten (Dutch part),SXM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,21.79736001,,,,,21.76837461,,,,,21.64752028,,,,,21.77301003,,,,,21.09126804,21.61035805,21.49533511,20.96973692,20.97051747,20.05359496,20.40382446,20.17864936,,,,
Syrian Arab Republic,SYR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,46.71794575,,,,,44.62346833,,,,,41.55630603,,,,,39.94175144,,,,,42.65768485,41.12495285,41.01683877,41.91496819,41.53448066,44.31390854,43.70255284,43.75725947,,,,
Turks and Caicos Islands,TCA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,65.7209816,,,,,68.90049893,,,,,65.97160056,,,,,58.20089197,,,,,56.58662749,55.19515958,58.67538804,53.0564069,51.24716851,68.68239375,64.77076912,66.0292055,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,48.5420318,,,,,49.01787329,,,,,50.18372549,,,,,54.09354098,,,,,56.05483076,56.61300201,51.85461825,52.67211196,48.32658384,47.54810185,42.47566717,42.71913681,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,27.41016759,,,,,26.21043678,,,,,25.73840206,,,,,25.69113124,,,,,26.61141503,26.34356535,25.37300307,24.87356299,24.05686428,25.13347314,23.99192316,24.09333571,,,,
Togo,TGO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,38.11479034,,,,,37.70164937,,,,,37.68585568,,,,,31.39154567,,,,,30.52294447,30.85480627,31.36920959,29.56592775,28.93629146,38.35682101,37.05110734,35.73133561,,,,
Thailand,THA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,30.8316219,,,,,30.9397171,,,,,30.96035104,,,,,31.80703309,,,,,31.56539944,31.60962923,31.52531464,31.17472364,29.36464114,27.34456692,26.25805467,26.25672656,,,,
Tajikistan,TJK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,50.98790028,,,,,51.6068304,,,,,51.18266252,,,,,49.33935285,,,,,50.40541765,54.319961,48.98960355,49.55313763,46.48082923,47.79297353,43.37770931,46.15218537,,,,
Turkmenistan,TKM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,25.30134467,,,,,25.37096997,,,,,25.47155531,,,,,23.85405702,,,,,24.85182927,25.49609942,23.80201005,23.7218898,22.08490686,22.97054002,21.74112228,21.76772098,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,19.59518567,,,,,19.97331635,,,,,20.80668355,,,,,21.08172045,,,,,21.0646133,21.5125325,20.45017396,19.77049083,18.38987039,17.74334566,16.68744325,16.6961862,,,,
Timor-Leste,TLS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,23.05657919,,,,,23.25599346,,,,,23.50129746,,,,,23.25316131,,,,,23.49239604,23.75671867,22.46662382,21.96462302,20.45010047,20.62318671,20.01790265,19.25720917,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,49.40043226,,,,,48.48706512,,,,,49.09657627,,,,,48.61148102,,,,,50.35637044,48.44602813,48.99685164,50.15980232,49.41268315,54.71259336,54.62999144,54.10316232,,,,
Tonga,TON,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,13.16782279,,,,,13.30625011,,,,,12.79857127,,,,,13.17913931,,,,,13.53194839,13.5170884,12.43817111,12.14771339,12.05763996,11.31296782,10.95142376,10.78547886,,,,
South Asia (IDA & IBRD),TSA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,76.61941024,,,,,77.85356525,,,,,78.90750217,,,,,84.33091139,,,,,89.16764514,90.56948124,82.7316803,84.69030328,83.06719753,82.72487662,81.98110471,82.86934534,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,44.01891817,,,,,43.11386135,,,,,42.78709832,,,,,39.82891778,,,,,38.21263497,38.361216,39.82981257,37.91721053,37.2325842,45.67066889,44.36847435,44.61314386,,,,
Trinidad and Tobago,TTO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,28.87598896,,,,,29.46078287,,,,,28.794061,,,,,29.5259354,,,,,28.70418626,29.85162487,27.94250467,27.15873901,24.85584226,24.8980769,24.23048069,24.10856843,,,,
Tunisia,TUN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,35.94963268,,,,,35.94088146,,,,,35.60252683,,,,,33.55744756,,,,,35.54548859,33.86835212,32.81580557,35.65414466,34.69205883,36.30424932,38.45049077,37.65599375,,,,
Turkiye,TUR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,42.5988219,,,,,41.97206044,,,,,42.69252478,,,,,41.20201574,,,,,43.82122875,40.54510881,41.92091892,42.06258311,42.59577121,45.4015556,44.48275839,44.31152568,,,,
Tuvalu,TUV,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,29.86164572,,,,,28.80842485,,,,,28.97369746,,,,,29.57383579,,,,,28.60753269,28.72876866,29.96984478,29.35963299,28.87371592,28.2404487,28.44356969,29.07664051,,,,
Uganda,UGA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,47.87483958,,,,,48.34343848,,,,,46.02890682,,,,,45.94616803,,,,,44.75869737,47.06116817,49.62672958,47.72115871,46.93056685,48.94936019,51.94410661,50.49432132,,,,
Ukraine,UKR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,28.30954725,,,,,25.88673175,,,,,24.15791294,,,,,23.92220402,,,,,23.52265648,23.97110359,22.3287933,21.5323995,20.48689522,21.24645457,20.618187,20.30977582,,,,
Upper middle income,UMC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,43.96384783,,,,,44.40462654,,,,,45.72332274,,,,,48.8608039,,,,,50.79822726,51.31187438,47.15239629,47.85417078,43.99219883,43.67250864,39.28099466,39.49519169,,,,
Uruguay,URY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,10.8707002,,,,,10.74385689,,,,,11.3670823,,,,,10.91842449,,,,,11.02705557,11.4687322,10.5672946,10.45560559,9.926816159,9.65945432,9.197441119,9.27488332,,,,
United States,USA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,9.70166727,,,,,9.566392202,,,,,9.525138004,,,,,9.609824465,,,,,9.35863641,9.740640607,9.00316337,8.734777211,8.220720319,8.063920222,7.406464089,7.409441662,,,,
Uzbekistan,UZB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,35.90257662,,,,,34.7875857,,,,,31.93634522,,,,,31.53029376,,,,,32.07745356,33.99383696,31.6621061,30.80519356,28.9000361,30.3943319,27.8143471,28.4559012,,,,
St. Vincent and the Grenadines,VCT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,27.16453879,,,,,27.16265924,,,,,26.95793233,,,,,27.06413496,,,,,26.39665862,27.58281022,25.75407882,24.76218005,23.03093206,23.47317148,22.07655177,22.20051632,,,,
"Venezuela, RB",VEN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,21.45715928,,,,,21.2709634,,,,,21.61028202,,,,,22.36925987,,,,,21.68286882,22.03310792,21.24572753,20.42894973,19.10406153,18.30300574,16.76799384,17.00855357,,,,
British Virgin Islands,VGB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,10.29925266,,,,,10.29546773,,,,,12.85075614,,,,,12.76008076,,,,,12.75209971,12.99373844,12.23312314,11.95551314,11.1658167,11.02889651,10.26484343,10.26531228,,,,
Vietnam,VNM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,35.92847732,,,,,36.01680964,,,,,36.23884543,,,,,37.74959295,,,,,39.36539699,38.4869748,37.22745154,36.83590641,34.89601505,32.46644382,30.24131157,29.62672834,,,,
Vanuatu,VUT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,13.67055036,,,,,13.52147409,,,,,14.06654609,,,,,14.18976992,,,,,14.12951255,14.38296402,13.24245239,12.74069289,11.93385168,12.15721001,11.59090896,11.65277703,,,,
World,WLD,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,44.26161469,,,,,44.88187312,,,,,45.93539781,,,,,48.3638294,,,,,50.25201556,50.77349102,47.54097362,47.96192607,45.95833447,47.24492513,45.16481623,45.53720936,,,,
Samoa,WSM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,14.31125006,,,,,14.29698836,,,,,14.32047044,,,,,14.20545807,,,,,14.28809394,14.69309609,13.62788239,13.38252208,12.64355999,12.32179572,11.36629822,11.54802701,,,,
Kosovo,XKX,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,48.86372652,,,,,50.02771602,,,,,50.8679329,,,,,45.14480779,,,,,45.97946993,50.83529078,51.43445402,52.99844335,48.33865267,54.26028666,50.12762567,50.45600689,,,,
South Africa,ZAF,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,26.12020279,,,,,26.28537348,,,,,26.67379878,,,,,26.32287788,,,,,27.13858684,26.55787322,26.57708662,26.72926171,26.72221238,26.11297177,25.14041614,25.10220499,,,,
Zambia,ZMB,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,32.76484509,,,,,30.90846554,,,,,30.89820415,,,,,28.94705522,,,,,28.8363786,28.98711674,29.74203953,29.11222078,28.49325189,28.37545168,27.35567371,27.43803476,,,,
Zimbabwe,ZWE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,23.31990791,,,,,22.72626927,,,,,23.12637318,,,,,23.3147417,,,,,23.2314787,23.07421266,23.19809712,23.11108755,22.80594966,21.73370858,21.72694718,22.25167109,,,,
